tema,indicador_id,indicador,ano,cenario_id,cenario,faixa_id,faixa,faixa_cor,local_id,local_nome,valor
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3647,Aurora/CE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3065,Aurora do Tocantins/TO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1821,Avaí/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1822,Avanhandava/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3420,Avelino Lopes/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,2664,Avelinópolis/GO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3066,Axixá do Tocantins/TO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,807,Baependi/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3421,Baixa Grande do Ribeiro/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3648,Baixio/CE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,2399,Balneário Gaivota/SC,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1826,Bálsamo/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,811,Bandeira do Sul/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,810,Bandeira/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,531,Bandeirantes/MS,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3211,Barão de Grajaú/MA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,813,Barão de Monte Alto/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4000,Baraúna/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1830,Bariri/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3422,Barra D'Alcântara/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4002,Barra de Santa Rosa/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4391,Barra de Santo Antônio/AL,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1617,Barra de São Francisco/ES,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,607,Barra do Bugres/MT,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,155,Barra do Quaraí/RS,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,157,Barra Funda/RS,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3423,Barras/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3424,Barreiras do Piauí/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4596,Barro Alto/BA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3070,Barrolândia/TO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4393,Batalha/AL,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3214,Belágua/MA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4218,Belém de Maria/PE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4006,Belém do Brejo do Cruz/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3428,Belém do Piauí/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4219,Belém do São Francisco/PE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4005,Belém/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,36,Belmonte/SC,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,678,Belo Campo/BA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1841,Bento de Abreu/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,824,Berizal/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3071,Bernardo Sayão/TO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3430,Bertolínia/PI,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,823,Bertópolis/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,5469,Beruri/AM,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,827,Bicas/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,828,Biquinhas/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1847,Boa Esperança do Sul/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4008,Boa Ventura/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,3219,Boa Vista do Gurupi/MA,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4009,Boa Vista/PB,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,830,Bocaina de Minas/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,1848,Bocaina/SP,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,4224,Bom Conselho/PE,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,661,Bom Jardim de Goiás/GO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,833,Bom Jardim de Minas/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,834,Bom Jesus da Penha/MG,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,2667,Bom Jesus de Goiás/GO,0.0
Desastres geo-hidrológicos,60025,Uso e ocupação do solo,2015,,Presente,verylow,Muito baixo,#F40000,5050,Bom Jesus do Araguaia/MT,0.0
